bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	keyword_norm	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2007ApJ...669.1042G	['Formation and Collapse of Quiescent Cloud Cores Induced by Dynamic Compressions']	['Gómez, Gilberto C.', 'Vázquez-Semadeni, Enrique', 'Shadmehri, Mohsen', 'Ballesteros-Paredes, Javier']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico', 'Department of Physics, School of Science, Ferdowsi University, Mashhad, Iran; School of Mathematical Sciences, Dublin City University, Glasnevin, Dublin 9, Ireland', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico']	2007	The Astrophysical Journal	669	['1042']	2007-11-00	2007-11-01T00:00:00Z	['ApJ', 'ApJ...669']	['2007ApJ...670..480G', '2007JKAS...40..119S', '2008ApJ...672..410L', '2008MNRAS.390..769V', '2009ApJ...696..298F', '2009ApJ...699..230G', '2009ApJ...704.1735H', '2009MNRAS.398.1082B', '2009sfa..book..254A', '2010A&A...520A..49S', '2010ApJ...712L.116P', '2010ApJ...714..680M', '2011A&A...535A...2B', '2011ApJ...728..140S', '2011ApJ...729..120G', '2011ApJ...736..153S', '2012ApJ...748..101S', '2012MNRAS.425.1591D', '2013ApJ...769...50S', '2013ApJS..204....8G', '2013MNRAS.430.1854A', '2013arXiv1301.0240A', '2014ApJ...791..124G', '2014MNRAS.440.2357G', '2015AN....336..695A', '2015ASSL..407..401V', '2015ApJ...805..185S', '2015ApJ...814...48N', '2016ApJ...824...52R', '2016PASA...33...34A', '2017A&A...597A..17H', '2017ApJ...849...68S', '2018MNRAS.481.2062M', '2018arXiv180804792L', '2019AN....340..525A', '2019MNRAS.490.3061V', '2020ApJS..249...33K', '2020arXiv201212819N', '2021A&A...646A..10S', '2021ApJS..256...25T', '2021MNRAS.502.4963G', '2022ApJ...924...81P', '2022ApJ...931...33T', '2022MNRAS.512.4715N', '2022arXiv220402916A']	45	article	['0000-0003-4714-0636', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism clouds', 'ism evolution', 'ism structure', 'stars fundamental parameters', 'turbulence', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2007ApJ...657..870V	['Molecular Cloud Evolution. II. From Cloud Formation to the Early Stages of Star Formation in Decaying Conditions']	['Vázquez-Semadeni, Enrique', 'Gómez, Gilberto C.', 'Jappsen, A. Katharina', 'Ballesteros-Paredes, Javier', 'González, Ricardo F.', 'Klessen, Ralf S.']	['Centro de Radioastronomía y Astrofísica (CRyA), Universidad Nacional Autónoma de México, Morelia, Michoacán, Mexico.', 'Centro de Radioastronomía y Astrofísica (CRyA), Universidad Nacional Autónoma de México, Morelia, Michoacán, Mexico.', 'Astrophysikalisches Institut Potsdam, Potsdam, Germany; Canadian Institute for Theoretical Astrophysics (CITA), McLennan Physics Labs, University of Toronto, Toronto, ON, Canada.', 'Centro de Radioastronomía y Astrofísica (CRyA), Universidad Nacional Autónoma de México, Morelia, Michoacán, Mexico.', 'Centro de Radioastronomía y Astrofísica (CRyA), Universidad Nacional Autónoma de México, Morelia, Michoacán, Mexico.', 'Institut für Theoretische Astrophysik/Zentrum für Astronomie der Universität Heidelberg, Heidelberg, Germany']	2007	The Astrophysical Journal	657	['870']	2007-03-00	2007-03-01T00:00:00Z	['ApJ', 'ApJ...657']	['2007ARA&A..45..565M', '2007ApJ...658L..99I', '2007ApJ...661..262D', '2007ApJ...669.1042G', '2007IAUS..237..292V', '2007MNRAS.376.1747D', '2007MNRAS.379..674W', '2007RMxAA..43..123B', '2007arXiv0711.2417H', '2007arXiv0712.0954S', '2008A&A...486L..43H', '2008ASPC..384...71H', '2008ASPC..387..240V', '2008ApJ...674..316H', '2008ApJ...678..287K', '2008ApJ...681.1148K', '2008ApJ...683..786H', '2008ApJ...687..303I', '2008ApJ...689..290H', '2008EAS....31...15H', '2008IAUS..249..271K', '2008MNRAS.385..181F', '2008MNRAS.385.1893D', '2008MNRAS.387.1554I', '2008MNRAS.389.1097D', '2008MNRAS.390..769V', '2008arXiv0802.4146K', '2009A&A...494..127S', '2009A&A...504..437A', '2009A&A...504..451A', '2009A&A...506.1065N', '2009A&A...508..725I', '2009ApJ...693.1346K', '2009ApJ...694L...1G', '2009ApJ...695..248H', '2009ApJ...696..370W', '2009ApJ...697.1870E', '2009ApJ...700.1609M', '2009ApJ...702..460B', '2009ApJ...704..161I', '2009ApJ...704.1735H', '2009ApJ...707.1023V', '2009ApJ...707.1650M', '2009M&PS...44...15S', '2009MNRAS.393..579M', '2009MNRAS.395L..81B', '2009MNRAS.398..157H', '2009MNRAS.398.1082B', '2009NewA...14..221B', '2009arXiv0902.0820V', '2009arXiv0904.3302C', '2009arXiv0904.4077F', '2009arXiv0906.4452K', '2009astro2010S..10B', '2010A&A...511A..76A', '2010A&A...520A..17K', '2010A&A...520A..49S', '2010AJ....139.2433C', '2010ASPC..438...83V', '2010ApJ...715.1302V', '2010ApJ...721.1531H', '2010ApJ...725...17G', '2010MNRAS.405.1431A', '2010MNRAS.406.1875R', '2011A&A...526A..14S', '2011A&A...527A.135C', '2011A&A...529A...1S', '2011A&A...529A..41N', '2011A&A...534A.138H', '2011ApJ...728..127D', '2011ApJ...730...72R', '2011ApJ...731...13N', '2011ApJ...733...47W', '2011ApJ...735...82M', '2011ApJ...738...88H', '2011ApJ...740...88P', '2011ApJ...740..120R', '2011ApJ...740L...5C', '2011ApJ...741...85D', '2011EAS....51..133K', '2011EAS....51..169M', '2011IAUS..270...53C', '2011IAUS..270..179K', '2011IAUS..270..275V', '2011MNRAS.411...65B', '2011MNRAS.414.2511V', '2011MNRAS.415..271H', '2011MNRAS.416.1436B', '2011MNRAS.418..916D', '2012A&A...543A.140D', '2012A&A...544A..22L', '2012ApJ...744..190T', '2012ApJ...746..174R', '2012ApJ...747...86C', '2012ApJ...748..101S', '2012ApJ...751...77Z', '2012ApJ...756...10L', '2012ApJ...756..145P', '2012ApJ...757...58N', '2012ApJ...759...35I', '2012EAS....56...39V', '2012EAS....56..171P', '2012MNRAS.420.1457H', '2012MNRAS.421....9G', '2012MNRAS.423..889D', '2012MNRAS.424.2599C', '2012MNRAS.425.2157D', '2012PASJ...64...30N', '2012arXiv1202.4498V', '2013A&A...554A..42R', '2013A&A...559A..34L', '2013ApJ...763...56D', '2013ApJ...769..115H', '2013ApJ...770..150H', '2013ApJ...773...48B', '2013ApJ...774...73I', '2013ApJ...775...26A', '2013ApJ...776...62H', '2013ApJ...778...88K', '2013ApJ...779...48K', '2013MNRAS.430.1790B', '2013MNRAS.431..710M', '2013MNRAS.432..626M', '2013MNRAS.432..653D', '2013MNRAS.432.3495V', '2013MNRAS.435.1701C', '2013MNRAS.436.3727D', '2013PASA...30....3D', '2013PASA...30...25D', '2013RSPTA.37120248P', '2013arXiv1310.5687M', '2014A&A...561A..83P', '2014A&A...562A.112F', '2014A&A...571A..32M', '2014A&A...571A..46V', '2014ASPC..480..147M', '2014ASSP...36..145V', '2014ASSP...36..151B', '2014ApJ...784..115I', '2014ApJ...785...42P', '2014ApJ...790...37C', '2014ApJ...791..124G', '2014ApJ...793...84Z', '2014MNRAS.440.2357G', '2014MNRAS.443..230H', '2014MNRAS.444.2396C', '2014MNRAS.444.3756M', '2014Natur.513..523F', '2014prpl.conf....3D', '2014prpl.conf...27A', '2014prpl.conf...53O', '2014prpl.conf..125M', '2015A&A...574A.104T', '2015A&A...584A..36G', '2015A&G....56e5.34A', '2015AN....336..695A', '2015ARA&A..53..583H', '2015ASSL..407..163B', '2015ASSL..407..401V', '2015ApJ...801...77M', '2015ApJ...803...16U', '2015ApJ...804...37L', '2015ApJ...804...44M', '2015ApJ...805...73I', '2015ApJ...806...31G', '2015ApJ...806...72M', '2015ApJ...814...48N', '2015EAS....75..353D', '2015MNRAS.446..973F', '2015MNRAS.446.3608D', '2015MNRAS.446.3725T', '2015MNRAS.447.1341B', '2015MNRAS.449.1819C', '2015MNRAS.451.1056S', '2015MNRAS.451.3340K', '2015MNRAS.452.1353H', '2015MNRAS.453.3785P', '2015PASA...32....2A', '2015PASA...32....7A', '2015arXiv150903436B', '2015aska.confE.130M', '2016A&A...587A..76V', '2016A&A...587A.139H', '2016A&A...591A.104H', '2016ApJ...824...41I', '2016ApJ...828...32L', '2016ApJ...833...10I', '2016ApJ...833..113C', '2016ApJ...833..204F', '2016ApJ...833..209O', '2016ApJ...833..274G', '2016IAUFM..29B.709V', '2016MNRAS.457.2501F', '2016MNRAS.459.1803W', '2016MNRAS.459.1985S', '2016MNRAS.459.2432V', '2016MNRAS.459.3460K', '2016MNRAS.460...82S', '2016arXiv160605343M', '2016ilgp.confE..35R', '2017A&A...598A..76Z', '2017A&A...599A..94N', '2017A&A...601A..94R', '2017AJ....153....8T', '2017ApJ...834..202G', '2017ApJ...839..103D', '2017ApJ...840...22L', '2017ApJ...850...62I', '2017ApJ...850..139W', '2017MNRAS.465.2757W', '2017MNRAS.466..914D', '2017MNRAS.466.4633A', '2017MNRAS.467.1313V', '2017MNRAS.472.2496K', '2018ARA&A..56...41M', '2018ApJ...857...97M', '2018ApJ...863..118B', '2018ApJ...869L...2A', '2018Galax...6..100O', '2018MNRAS.474.1277A', '2018MNRAS.474.2028R', '2018MNRAS.474.4824Z', '2018MNRAS.474.5588D', '2018MNRAS.475..121S', '2018MNRAS.475.2632H', '2018MNRAS.475.4252A', '2018MNRAS.479.2112B', '2018MNRAS.479.3254V', '2018MNRAS.480.2939G', '2018NatAs...2..896O', '2018PASJ...70S..55W', '2018PASP..130g2001G', '2018SSRv..214...58B', '2018arXiv180804792L', '2019A&A...621A..42A', '2019ApJ...873....6I', '2019MNRAS.482.4062H', '2019MNRAS.482.5233K', '2019MNRAS.484.1735J', '2019MNRAS.484.5734K', '2019MNRAS.485.1220I', '2019MNRAS.485.4686W', '2019MNRAS.487.2200Z', '2019MNRAS.488.3406Z', '2019MNRAS.489.5004K', '2019MNRAS.490.2648B', '2019MNRAS.490.3061V', '2020A&A...635A..88D', '2020A&A...642A..87K', '2020A&A...643A..36B', '2020ApJ...893...91S', '2020ApJ...898...41D', '2020ApJ...903..136G', '2020ApJ...905...95K', '2020BlgAJ..33...64M', '2020MNRAS.492.1594S', '2020MNRAS.492.4484F', '2020MNRAS.492.5420S', '2020MNRAS.493.3098M', '2020MNRAS.493.4700L', '2020MNRAS.494.3675C', '2020MNRAS.496..364R', '2020MNRAS.496.1278D', '2020MNRAS.497.1263K', '2020MNRAS.497.2309W', '2020MNRAS.499..668G', '2020SSRv..216...50C', '2020SSRv..216...64K', '2020SSRv..216...76B', '2020arXiv201212819N', '2021AJ....162..302B', '2021AN....342..898M', '2021ApJ...908....2M', '2021ApJ...912...66K', '2021ApJ...916...17J', '2021ApJS..254....3M', '2021MNRAS.500.2209Z', '2021MNRAS.502.6188M', '2021MNRAS.505.1972K', '2021NatAs...5..365F', '2021PASJ...73S...1F', '2021arXiv210200163M', '2022ApJ...925...78A', '2022ApJS..262....9O', '2022MNRAS.510.2657L', '2022MNRAS.510.2797P', '2022MNRAS.511.4801B', '2022MNRAS.512.1111R', '2022MNRAS.512.4715N', '2022MNRAS.513.1244G', '2022MNRAS.513.2942D', '2022MNRAS.514..957S', '2022MNRAS.514.6038Z', '2022MNRAS.515.2822R', '2022arXiv220402511G', '2022arXiv220402916A', '2022arXiv220701634S', '2022arXiv220801894J']	298	article	['-', '0000-0003-4714-0636', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['instabilities', 'ism clouds', 'ism evolution', 'shock waves', 'stars fundamental parameters', 'turbulence', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2006AJ....132.2376G	['Errors in Kinematic Distances and Our Image of the Milky Way Galaxy']	['Gómez, Gilberto C.']	['Centro de Radioastronomía y Astrofísica-UNAM, Apartado Postal 3-72 (Xangari), Morelia, Michoacán 58089, Mexico']	2006	The Astronomical Journal	132	['2376']	2006-12-00	2006-12-01T00:00:00Z	['AJ', 'AJ....132']	['2007A&A...464..609H', '2008AJ....135.1301V', '2008ASPC..387..375B', '2009A&A...499..473H', '2009ApJ...696.1981H', '2009ApJ...700..137R', '2009ApJ...705L.101O', '2009ApJ...706..471B', '2009ApJ...706..727M', '2010A&A...509A..60D', '2010ASPC..438...16F', '2010ASPC..438..361T', '2010AstL...36..584G', '2010PASJ...62.1413B', '2011A&A...532A.127D', '2011ApJ...733...27G', '2012ApJ...752..146L', '2012ApJ...754...62A', '2012MNRAS.421.2940D', '2012MNRAS.421.3159M', '2012MNRAS.427..664S', '2013ApJ...777...55H', '2013MNRAS.430.3010G', '2013MNRAS.436.2386L', '2014ASPC..480..141G', '2014ApJS..212....1A', '2015A&A...578A..14C', '2015MmSAI..86..589M', '2016Ap.....59..548G', '2017A&A...601L...5R', '2018ApJ...856...52W', '2018MNRAS.474.2028R', '2020A&A...640A..72R', '2020MNRAS.492.5420S', '2020SSRv..216...76B', '2021MNRAS.500.3743G']	36	article	['0000-0003-4714-0636']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['galaxy disk', 'galaxy kinematics and dynamics', 'galaxy structure', 'ism kinematics and dynamics', 'mhd', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2005ApJ...630.1093G	['The Effect of the Coriolis Force on Kelvin-Helmholtz-driven Mixing in Protoplanetary Disks']	['Gómez, Gilberto C.', 'Ostriker, Eve C.']	['Department of Astronomy, University of Maryland, College Park, MD 20742', 'Department of Astronomy, University of Maryland, College Park, MD 20742']	2005	The Astrophysical Journal	630	['1093']	2005-09-00	2005-09-01T00:00:00Z	['ApJ', 'ApJ...630']	['2005astro.ph..8662Y', '2006A&A...452..751F', '2006ApJ...636.1121J', '2006ApJ...643.1219J', '2006MNRAS.373.1633C', '2007A&A...469.1169B', '2007ApJ...654..606G', '2007ApJ...662..613Y', '2007astro.ph..1485A', '2008ApJ...675.1549C', '2008PhFl...20i4106S', '2009ApJ...691..907B', '2009MNRAS.397...24B', '2010AREPS..38..493C', '2010ApJ...714.1155K', '2010ApJ...718.1367L', '2010ApJ...719.1021M', '2010ApJ...722.1437B', '2010ApJ...722L.220B', '2010MNRAS.401.2463R', '2011EM&P..108...39J', '2011MNRAS.418..390J', '2012Ap&SS.341..369S', '2012ApJ...744..101T', '2012ApJ...749..163S', '2012MNRAS.420..817J', '2012MNRAS.423.1450A', '2013PASJ...65...51H', '2013pss3.book....1Y', '2014MNRAS.440.3545H', '2014PASJ...66L...2H', '2020ApJ...895...91G', '2020MNRAS.497.2715K', '2020Natur.583E..24F', '2021A&A...650A.123M', '2022ApJ...930...68G', '2022FrASS...9.9083S', '2022arXiv220405089D', '2022arXiv220708685G', '2022arXiv220911205S']	40	article	['0000-0003-4714-0636', '-']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['hydrodynamics', 'instabilities', '-', 'stars planetary systems protoplanetary disks', 'turbulence', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2004ApJ...615..758G	['Three-Dimensional Magnetohydrodynamic Modeling of the Gaseous Structure of the Galaxy: Synthetic Observations']	['Gómez, Gilberto C.', 'Cox, Donald P.']	['Department of Astronomy, University of Wisconsin, 475 North Charter Street, Madison, WI 53706', 'Department of Physics, University of Wisconsin, 1150 University Avenue, Madison, WI 53706']	2004	The Astrophysical Journal	615	['758']	2004-11-00	2004-11-01T00:00:00Z	['ApJ', 'ApJ...615']	['2004ApJ...615..744G', '2006AJ....132.2376G', '2007AN....328...92B', '2009Ap&SS.324..141A', '2010MNRAS.406.1460A', '2014IAUS..298..246P', '2014MNRAS.444..919P', '2015A&A...584A.118S', '2015ASSL..407..483H', '2015MNRAS.449.3911P', '2015MNRAS.454.3376S', '2018PASJ...70..106S', '2019PASJ...71S...1S', '2020MNRAS.491.2162P', '2021MNRAS.500.3064S']	15	article	['0000-0003-4714-0636', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'INSPIRE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['galaxies spiral', 'galaxies structure', 'ism kinematics and dynamics', 'ism magnetic fields', 'mhd', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2004ApJ...615..744G	['Three-Dimensional Magnetohydrodynamic Modeling of the Gaseous Structure of the Galaxy: Description of the Simulations']	['Gómez, Gilberto C.', 'Cox, Donald P.']	['Department of Astronomy, University of Wisconsin, 475 North Charter Street, Madison, WI 53706', 'Department of Physics, University of Wisconsin, 1150 University Avenue, Madison, WI 53706']	2004	The Astrophysical Journal	615	['744']	2004-11-00	2004-11-01T00:00:00Z	['ApJ', 'ApJ...615']	['2004ApJ...615..758G', '2005AJ....130..569V', '2005ARA&A..43..337C', '2006AJ....132.2376G', '2006ApJ...642..868H', '2006ApJ...646..213K', '2006ApJ...649L..13K', '2007ApJ...660.1232K', '2007IAUS..237...70O', '2008A&A...477L..21M', '2008ApJ...681.1148K', '2008MNRAS.383..497D', '2008MNRAS.385.1585S', '2008MNRAS.388.1679B', '2009Ap&SS.324..141A', '2010ApJ...720.1454K', '2011A&A...528A.151H', '2011AN....332..994S', '2011ApJ...733...27G', '2013MNRAS.430.3010G', '2015A&A...578A..93B', '2015A&A...584A.118S', '2015MNRAS.454.3376S', '2016ApJ...817..102L', '2017ApJ...849..164H', '2018Galax...6...62S', '2018MNRAS.480.2939G', '2018PASJ...70..106S', '2019PASJ...71S...1S']	29	article	['0000-0003-4714-0636', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'INSPIRE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['galaxies intergalactic medium', 'galaxies spiral', 'galaxies structure', 'ism kinematics and dynamics', 'mhd', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2002ASPC..275..363G	['3D MHD Modeling of the Gaseous Structure of the Galaxy']	['Gomez, G. C.', 'Cox, D. P.']	['University of Wisconsin, Department of Astronomy, 475 N. Charter St., Madison, WI, 53706, USA', 'University of Wisconsin-Madison, Department of Physics, 1150 University Ave., Madison, WI, 53706, USA']	2002	Disks of Galaxies: Kinematics, Dynamics and Peturbations	275	['363']	2002-12-00	2002-12-01T00:00:00Z	['ASPC', 'ASPC..275']		0	inproceedings	['0000-0003-4714-0636', '-']	['ADS_OPENACCESS', 'ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'TOC']		('Gomez, G. C.', 58)	('0000-0003-4714-0636', 100)
2002ApJ...580..235G	['Three-dimensional Magnetohydrodynamic Modeling of the Gaseous Structure of the Galaxy: Setup and Initial Results']	['Gómez, Gilberto C.', 'Cox, Donald P.']	['Department of Astronomy, University of Wisconsin-Madison, 475 North Charter Street, Madison, WI 53706', 'Department of Physics, University of Wisconsin-Madison, 1150 University Avenue, Madison, WI']	2002	The Astrophysical Journal	580	['235']	2002-11-00	2002-11-01T00:00:00Z	['ApJ', 'ApJ...580']	['2002astro.ph.11616M', '2003ApJ...588..805K', '2004Ap&SS.289..319S', '2004Ap&SS.289..469C', '2004ApJ...615..744G', '2004ApJ...615..758G', '2004JKAS...37..199M', '2004MNRAS.350L..47M', '2004RvMP...76..125M', '2005AJ....130.1472P', '2005mpge.conf...95S', '2006ARep...50...12M', '2006ApJ...641..534B', '2006ApJ...649L..13K', '2006NewA...11..240V', '2007A&A...470..539B', '2007ApJ...665.1138S', '2007IAUS..237...70O', '2007JKAS...40..171S', '2007PhDT.......181B', '2008AIPC.1085...83B', '2008AJ....136.2872T', '2008ApJ...681.1148K', '2008MNRAS.383..497D', '2008MNRAS.385.1585S', '2008MNRAS.388.1679B', '2009Ap&SS.324..141A', '2010ARep...54..133M', '2010ASPC..438..249H', '2010ApJ...720.1454K', '2011AIPC.1381..117B', '2011AJ....141...24V', '2012EAS....56...51B', '2014MNRAS.440..208K', '2014MNRAS.442.3407B', '2014NPGeo..21..587F', '2015A&A...578A..93B', '2016IAUS..319..143R', '2016SAAS...43...85K', '2017MNRAS.467.4080F', '2018A&A...609A.104K', '2018MNRAS.476.3781R', '2022arXiv220611313A']	43	article	['0000-0003-4714-0636', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'INSPIRE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['galaxies spiral', 'galaxies structure', 'ism kinematics and dynamics', 'mhd', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2002ApJS..142..261C	['Analytical Expressions for Spiral Arm Gravitational Potential and Density']	['Cox, Donald P.', 'Gómez, Gilberto C.']	['Department of Physics, University of Wisconsin-Madison, 1150 University Avenue, Madison, WI 53706', 'Department of Astronomy, University of Wisconsin-Madison, 475 North Charter Street, Madison, WI 53706']	2002	The Astrophysical Journal Supplement Series	142	['261']	2002-10-00	2002-10-01T00:00:00Z	['ApJS', 'ApJS..142']	['2002ApJ...580..235G', '2004ApJ...615..744G', '2004IAUS..220..313G', '2006ApJ...642..868H', '2006MNRAS.365...37B', '2006MNRAS.367..873D', '2006MNRAS.371.1663D', '2007MNRAS.376.1747D', '2008ASPC..390...34D', '2008MNRAS.383..497D', '2008MNRAS.388.1679B', '2008MNRAS.389.1097D', '2008MNRAS.391..844D', '2009MNRAS.396.1579D', '2010MNRAS.406.1460A', '2010MNRAS.409..396D', '2011AstL...37..563K', '2011MNRAS.413.2935D', '2011MNRAS.417.1318D', '2012A&A...541A..64J', '2012ASPC..453..277D', '2012MNRAS.424.2635T', '2012MNRAS.425.2157D', '2013ApJ...768..152F', '2013MNRAS.428.2311K', '2013MNRAS.432..653D', '2014IAUS..298..246P', '2014MNRAS.441.1628S', '2014MNRAS.442.3653F', '2014MNRAS.444..919P', '2015ApJ...807...73O', '2015MNRAS.446.3608D', '2015MNRAS.452..747M', '2016ApJ...831..147Z', '2016MNRAS.457.2569M', '2016MNRAS.458.3990P', '2016MNRAS.460.4382F', '2016MNRAS.461.3835M', '2016MNRAS.461.4482D', '2016MNRAS.462.3011G', '2016PhDT.......113F', '2016PhDT.......183M', '2017ApJ...843..141F', '2017MNRAS.464.2290M', '2017MNRAS.464.3536R', '2017MNRAS.464.3580D', '2017MNRAS.467L..21H', '2018ApJ...869L...2A', '2018MNRAS.473.5432H', '2018MNRAS.474...32M', '2018MNRAS.474.2028R', '2018MNRAS.475...27N', '2018MNRAS.476.2384F', '2018MNRAS.481.3794H', '2018PASA...35...31P', '2019A&A...628A..38S', '2019ApJ...884..173K', '2019JPhCS1245a2028D', '2019MNRAS.484.2009B', '2019MNRAS.490.1026H', '2019MNRAS.490.1894R', '2020A&A...636A..44E', '2020A&A...642A.201R', '2020ApJ...904..137T', '2020IAUS..351..216R', '2020MNRAS.491.2162P', '2020MNRAS.492.1594S', '2020MNRAS.494.2268W', '2020MNRAS.495.1672B', '2020MNRAS.496.5101P', '2020MNRAS.498.1159P', '2021A&A...655A..55H', '2021ApJ...908...27G', '2021ApJ...911..149L', '2021JCAP...10..043B', '2021MNRAS.500.5268I', '2021MNRAS.502.2364B', '2022A&A...658A..14C', '2022A&A...658A..50A', '2022A&A...663A.148C', '2022A&C....4000592C', '2022MNRAS.509.6155R', '2022MNRAS.510.5592A', '2022MNRAS.512.1111R', '2022MNRAS.513.2088B', '2022MNRAS.515.2822R', '2022arXiv220611313A']	87	article	['-', '0000-0003-4714-0636']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'INSPIRE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['galaxies spiral', 'galaxies structure', 'galaxy structure', 'hydrodynamics', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2002RMxAC..12...39G	['A Model for the Galactic Free-Electron Distribution']	['Gómez, G. C.', 'Benjamin, R. A.', 'Cox, D. P.']	['Physics Department, 1150 University Ave., University of Wisconsin, Madison, WI 53706, USA', '-', '-']	2002	Revista Mexicana de Astronomia y Astrofisica Conference Series	12	['39']	2002-02-00	2002-02-01T00:00:00Z	['RMxAC', 'RMxAC..12']	['2004MNRAS.352.1439H', '2006ApJ...640..270S']	2	inproceedings	['0000-0003-4714-0636', '-', '-']	['ADS_OPENACCESS', 'ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	['galaxies evolution', 'hydrodynamics', 'ism structure', 'stars fundamental parameters', 'stars novae;cataclysmic variables']	('Gómez, G. C.', 86)	('0000-0003-4714-0636', 100)
