bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid	property	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
14257385	2018ApJ...856L..27G	['Resolving the Polarized Dust Emission of the Disk around the Massive Star Powering the HH 80-81 Radio Jet']	['Girart, J. M.', 'Fernández-López, M.', 'Li, Z. -Y.', 'Yang, H.', 'Estalella, R.', 'Anglada, G.', 'Áñez-López, N.', 'Busquet, G.', 'Carrasco-González, C.', 'Curiel, S.', 'Galvan-Madrid, R.', 'Gómez, J. F.', 'de Gregorio-Monsalvo, I.', 'Jiménez-Serra, I.', 'Krasnopolsky, R.', 'Martí, J.', 'Osorio, M.', 'Padovani, M.', 'Rao, R.', 'Rodríguez, L. F.', 'Torrelles, J. M.']	"[""Institut de Ciències de l'Espai (ICE, CSIC), Can Magrans s/n, E-08193 Cerdanyola del Vallès, Catalonia, Spain ; Institut d'Estudis Espacials de de Catalunya (IEEC), E-08034 Barcelona, Catalonia, Spain;"", 'Instituto Argentino de Radioastronomía, (CCT-La Plata, CONICET; CICPBA), C.C. No. 5, 1894,Villa Elisa, Argentina', 'Astronomy Department, University of Virginia, Charlottesville, VA 22904, USA', 'Astronomy Department, University of Virginia, Charlottesville, VA 22904, USA', ""Institut d'Estudis Espacials de de Catalunya (IEEC), E-08034 Barcelona, Catalonia, Spain ; Dep. de Física Quàntica i Astrofísica, Institut de Ciencies del Cosmos, Universitat de Barcelona, E-08028 Barcelona, Catalonia, Spain"", 'Instituto de Astrofísica de Andalucía (IAA, CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain', ""Institut de Ciències de l'Espai (ICE, CSIC), Can Magrans s/n, E-08193 Cerdanyola del Vallès, Catalonia, Spain"", ""Institut de Ciències de l'Espai (ICE, CSIC), Can Magrans s/n, E-08193 Cerdanyola del Vallès, Catalonia, Spain; Institut d'Estudis Espacials de de Catalunya (IEEC), E-08034 Barcelona, Catalonia, Spain"", 'Instituto de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, México', 'Instituto de Astronomía (UNAM), 04510 México, DF, México', 'Instituto de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, México', 'Instituto de Astrofísica de Andalucía (IAA, CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'European Southern Observatory, 3107 Alonso de Cordova, Vitacura, Santiago, Chile ; Joint ALMA Observatory, Alonso de Cordova 3107, Vitacura, Casilla 19001, Santiago 19, Chile', 'Queen Mary University of London, Mile End Road, London E1 4NS, UK', 'Institute of Astronomy &amp; Astrophysics, Academia Sinica, Taipei, Taiwan', 'Departamento de Física (EPSJ), Universidad de Jaén, Campus Las Lagunillas s/n, A3-420, E-23071 Jaén, Spain', 'Instituto de Astrofísica de Andalucía (IAA, CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'INAF-Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'Institute of Astronomy and Astrophysics, Academia Sinica, 645 North Aohoku Place, Hilo, HI 96720, USA', 'Instituto de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, México', ""Institut de Ciències de l'Espai (ICE, CSIC), Can Magrans s/n, E-08193 Cerdanyola del Vallès, Catalonia, Spain; Institut d'Estudis Espacials de de Catalunya (IEEC), E-08034 Barcelona, Catalonia, Spain""]"	2018	The Astrophysical Journal	856	['L27']	2018-04-00	2018-04-01T00:00:00Z	['ApJL', 'ApJL..856']	['2018A&A...616A..56A', '2018ASPC..517..345T', '2018ASPC..517..357H', '2018ApJ...860...82H', '2018ApJ...861...91H', '2018ApJ...864...81O', '2018ApJ...865L..12B', '2018ApJ...868...39G', '2018FrASS...5...39W', '2018MNRAS.478.2505I', '2019A&A...623L...8B', '2019A&A...626A..36D', '2019A&A...630A..54B', '2019ASSP...55...87B', '2019ApJ...871..141Q', '2019ApJ...872...70T', '2019ApJ...874L...6K', '2019ApJ...883...16M', '2019ApJ...883..122L', '2019ApJ...885...52T', '2019ApJ...885..106L', '2019ApJ...886..103O', '2019BAAS...51c.246S', '2019FrASS...6....3H', '2019MNRAS.482.4687R', '2019MNRAS.482L..29D', '2019MNRAS.483.1184M', '2019MNRAS.483.2371Y', '2019MNRAS.488.1211K', '2019NatCo..10.3630F', '2019PASA...36...29A', '2019arXiv190908192Y', '2020A&A...634L..15G', '2020ApJ...888...41A', '2020ApJ...889...15Y', '2020ApJ...896...35J', '2020ApJ...900...81O', '2020ApJ...905...25G', '2020MNRAS.493.4868L', '2020MNRAS.496..169L', '2020PhDT.........7D', '2020SSRv..216...62R', '2021A&A...652A..69M', '2021A&A...655A..84S', '2021ApJ...907..108G', '2021ApJ...920...71A', '2021PhDT.........2A', '2022A&A...658A..52C', '2022AJ....163..276Y', '2022ApJ...930...49H', '2022MNRAS.512.3922L', '2022arXiv220901251M']	52	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
14290008	2018Galax...6...40P	['Probing the Large Faraday Rotation Measure Environment of Compact Active Galactic Nuclei']	"['Pasetto, Alice', 'Carrasco-González, Carlos', ""O'Sullivan, Shane"", 'Basu, Aritra', 'Bruni, Gabriele', 'Kraus, Alex', 'Curiel, Salvador', 'Mack, Karl-Heinz']"	['-', '-', '-', '-', '-', '-', '-', '-']	2018	Galaxies	6	['40']	2018-03-00	2018-03-01T00:00:00Z	['Galax', 'Galax...6']		0	article		['ARTICLE', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
13451916	2017ApJ...851...16R	['The Highly Collimated Radio Jet of HH 80-81: Structure and Nonthermal Emission']	['Rodríguez-Kamenetzky, Adriana', 'Carrasco-González, Carlos', 'Araudo, Anabella', 'Romero, Gustavo E.', 'Torrelles, José M.', 'Rodríguez, Luis F.', 'Anglada, Guillem', 'Martí, Josep', 'Perucho, Manel', 'Valotto, Carlos']	"['Instituto de Astronomía Teórica y Experimental, (IATE-UNC), X5000BGR Córdoba, Argentina ; Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Astronomical Institute of the Academy of Sciences, Prague, Czech Republic', 'Instituto de Argentino de Radioastronomía (IAR-CONICET &amp; CIC), C.C. 5, 1894, Villa Elisa, Buenos Aires, Argentina', ""Institut de Ciències de l'Espai (CSIC-IEEC) and Institut de Ciències del Cosmos (UB-IEEC), Carrer de Can Magrans S/N, E-08193 Cerdanyola del Vallès, Barcelona, Spain ;"", 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Instituto de Astrofísica de Andalucía, CSIC, Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Dept. de Física, EPS de Jaén, Universidad de Jaén, Campus Las Lagunillas s/n, A3-402, E-23071 Jaén, Spain', ""Dept. d'Astronomia i Astrofísica, Universitat de València, C/ Dr. Moliner 50, E-46100, Burjassot (València), Spain ; Observatori Astronòmic, Universitat de València, C/ Catedràtic José Beltrán 2, E-46980, Paterna (València), Spain"", 'Instituto de Astronomía Teórica y Experimental, (IATE-UNC), X5000BGR Córdoba, Argentina']"	2017	The Astrophysical Journal	851	['16']	2017-12-00	2017-12-01T00:00:00Z	['ApJ', 'ApJ...851']	['2018A&A...617A..13D', '2018A&A...619A.107S', '2018A&ARv..26....3A', '2018ASPC..517..281M', '2018ASPC..517..309G', '2018ASPC..517..345T', '2018ASPC..517..357H', '2018ApJ...854..170H', '2018ApJ...856L..27G', '2018ApJ...866...87B', '2018NatCo...9.4636L', '2018PASP..130k7001R', '2019A&A...622A.206M', '2019A&A...623A.163D', '2019A&A...630A..72P', '2019ApJ...871..141Q', '2019MNRAS.482.4687R', '2019MNRAS.486.3664O', '2019RPPh...82a6903C', '2019RPPh...82j6901E', '2019sf2a.conf..275M', '2020A&ARv..28....1L', '2020ApJ...888...41A', '2020CQGra..37d5006A', '2020SSRv..216...29P', '2020arXiv200702347V', '2021A&A...649A.149P', '2021ApJ...914L...1C', '2021ApJ...915...43F', '2021MNRAS.504.2405A', '2021PhDT.........2A', '2022A&A...660A.104D', '2022A&A...665A..22B', '2022ApJ...931L..26R', '2022MNRAS.514.3709M', '2022RAA....22b5016Y', '2022arXiv220706886S']	37	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
13439297	2017ApJ...850..131F	['Radiation Hydrodynamical Turbulence in Protoplanetary Disks: Numerical Models and Observational Constraints']	['Flock, Mario', 'Nelson, Richard P.', 'Turner, Neal J.', 'Bertrang, Gesa H. -M.', 'Carrasco-González, Carlos', 'Henning, Thomas', 'Lyra, Wladimir', 'Teague, Richard']	['Jet Propulsion Laboratory, California Institute of Technology, Pasadena, California 91109, USA ; Kavli Institute For Theoretical Physics, University of California, Santa Barbara, CA 93106, USA;', 'Kavli Institute For Theoretical Physics, University of California, Santa Barbara, CA 93106, USA ; Astronomy Unit, Queen Mary University of London, Mile End Road, London E1 4NS, UK', 'Jet Propulsion Laboratory, California Institute of Technology, Pasadena, California 91109, USA ; Kavli Institute For Theoretical Physics, University of California, Santa Barbara, CA 93106, USA', 'Universidad de Chile, Departamento de Astronomia, Casilla 36-D, Santiago, Chile ; Millennium Nucleus Protoplanetary Disks in ALMA Early Science, Universidad de Chile, Casilla 36-D, Santiago, Chile', 'Instituto de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Max-Planck-Institut für Astronomie, Königstuhl 17, D-69117 Heidelberg, Germany', 'Jet Propulsion Laboratory, California Institute of Technology, Pasadena, California 91109, USA ; Department of Physics and Astronomy, California State University Northridge, 18111 Nordhoff Street, Northridge, CA 91330, USA', 'Max-Planck-Institut für Astronomie, Königstuhl 17, D-69117 Heidelberg, Germany; Department of Astronomy, University of Michigan, 311 West Hall, 1085 S. University Avenue, Ann Arbor, MI 48109, USA']	2017	The Astrophysical Journal	850	['131']	2017-12-00	2017-12-01T00:00:00Z	['ApJ', 'ApJ...850']	['2017ApJ...851L..23C', '2018A&A...616A.116P', '2018ApJ...856..117F', '2018ApJ...860L..12T', '2018ApJ...864...66R', '2018ApJ...864..133T', '2018ApJ...864L..26B', '2018ApJ...866L...6C', '2018MNRAS.477.5011S', '2018MNRAS.478.2737C', '2018MNRAS.480.2125M', '2019A&A...622A..75L', '2019A&A...625A.118K', '2019A&A...629A.116G', '2019A&A...630A.147F', '2019A&A...631A..41C', '2019ApJ...875...43K', '2019BAAS...51c.129L', '2019MNRAS.482..698C', '2019MNRAS.484.1257M', '2019MNRAS.485.5221L', '2019MNRAS.488.4207S', '2019NewA...70....7M', '2019PASP..131g2001L', '2019Sci...364...66M', '2019arXiv190201897R', '2020A&A...635A..53F', '2020A&A...635A.190S', '2020A&A...639A..95R', '2020A&A...642A.164V', '2020A&A...642A.219C', '2020ApJ...891...30C', '2020ApJ...891..132C', '2020ApJ...895..109F', '2020ApJ...897..155F', '2020ApJ...901...81B', '2020ApJ...904...37W', '2020IAUGA..30..130B', '2020IAUS..345..124F', '2020MNRAS.495.3209J', '2020MNRAS.496.2849P', '2020MNRAS.497.2425H', '2020MNRAS.497.2715K', '2020MNRAS.499.1841M', '2020MNRAS.499.3222S', '2020RAA....20..164L', '2020arXiv200305714B', '2020arXiv200711565B', '2020arXiv200904345D', '2021A&A...648A..19W', '2021A&A...653A.113B', '2021A&A...656A.115H', '2021A&A...656A.130R', '2021ApJ...907...64L', '2021ApJ...909..136B', '2021ApJ...912..107B', '2021ApJ...913..117U', '2021ApJ...914..132F', '2021ApJ...915..130P', '2021ApJ...920...70B', '2021ApJ...921..173T', '2021ApJ...922..139T', '2021ApJS..257....3L', '2021ApJS..257...18T', '2021MNRAS.505.2983C', '2021MNRAS.508.5402M', '2021ogpd.book.....D', '2022A&A...657A.106L', '2022A&A...658A.156L', '2022A&A...660A.117H', '2022ApJ...925...38N', '2022ApJ...928..156K', '2022ApJ...930...68G', '2022ApJ...934...74M', '2022ApJ...936...16M', '2022ApJ...936...42E', '2022MNRAS.512.1639C', '2022MNRAS.514.4581S', '2022MNRAS.514.6053J', '2022MNRAS.tmp.2427C', '2022arXiv220309528P', '2022arXiv220309821L', '2022arXiv220808451S', '2022arXiv220809230L', '2022arXiv220809494W']	85	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
13412126	2017A&A...607A..74L	['The properties of the inner disk around HL Tau: Multi-wavelength modeling of the dust emission']	['Liu, Yao', 'Henning, Thomas', 'Carrasco-González, Carlos', 'Chandler, Claire J.', 'Linz, Hendrik', 'Birnstiel, Til', 'van Boekel, Roy', 'Pérez, Laura M.', 'Flock, Mario', 'Testi, Leonardo', 'Rodríguez, Luis F.', 'Galván-Madrid, Roberto']	"['Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany ; Purple Mountain Observatory, Chinese Academy of Sciences, 2 West Beijing Road, Nanjing, 210008, PR China; Key Laboratory for Radio Astronomy, Chinese Academy of Sciences, 2 West Beijing Road, Nanjing, 210008, PR China', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Instituto de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089, Morelia, Michoacán, México', 'National Radio Astronomy Observatory, PO Box O, 1003 Lopezville Road, Socorro, NM, 87801-0387, USA', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Radioastronomy Bonn, Auf dem Hügel 69, 53121, Bonn, Germany', 'Jet Propulsion Laboratory, California Institute of Technology, 4800 Oak Grove Drive, Pasadena, CA, 91109, USA', 'European Southern Observatory, Karl-Schwarzschild-Str. 2, 85748, Garching bei München, Germany; INAF-Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, 50125, Firenze, Italy; Excellence Cluster ""Universe"", Boltzmann-Str. 2, 85748, Garching bei München, Germany', 'Instituto de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089, Morelia, Michoacán, México', 'Instituto de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089, Morelia, Michoacán, México']"	2017	Astronomy and Astrophysics	607	['A74']	2017-11-00	2017-11-01T00:00:00Z	['A&A', 'A&A...607']	['2017ApJ...850..131F', '2017MNRAS.469S.755B', '2018A&A...616A..88V', '2018ApJ...860...82H', '2018ApJ...861...64T', '2018ApJ...864..168N', '2018ApJ...866..110D', '2018SSRv..214...52B', '2018exha.book.....P', '2019A&A...622A..75L', '2019A&A...631A..88Y', '2019ApJ...881..159M', '2019ApJ...883...71C', '2019ApJ...885..106L', '2019ApJ...887..244T', '2019ApJS..244...38M', '2019BAAS...51c.246S', '2019MNRAS.486.4638U', '2020ApJ...897..155F', '2020ApJ...898...36L', '2020SSRv..216....6W', '2021A&A...646A..18Z', '2021A&A...648A..33M', '2021ApJ...909..136B', '2022A&A...664A.137G', '2022SCPMA..6569511L', '2022Univ....8..381B', '2022arXiv220809230L']	28	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
13350793	2017ques.workE..10G	['Millimeter Dust Polarization From A Disk Around Massive']	['Girart, Josep Miquel', 'Busquet, G.', 'Añe, N.', 'Estalella, R.', 'Fernandez-Lopez, F.', 'Carrasco-Gonzalez, C.', 'Anglada, C.', 'Curiel, S.', 'Osorio, M.', 'Rao', 'Yang, H.', 'Li, Z. -Y.']	"[""Institut de Ciencies de l'Espau, Spain"", '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']"	2017	Submm/mm/cm QUESO Workshop 2017 (QUESO2017)		['10']	2017-10-00	2017-10-01T00:00:00Z	['ques', 'ques.work']		0	inproceedings		['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Carrasco-Gonzalez, C.', 89)	
2882179	2017RMxAC..49..170G	['Testing the Jet-Accretion Connection in Young Stellar Objects in the Time Domain']	['Galván-Madrid, R.', 'Rodríguez, L. F.', 'Liu, H. B.', 'Costigan, G.', 'Carrasco-González, C.', 'Manara, C. F.', 'Forbrich, J.', 'Ramsay, S.']	['Instituto de RadioAstronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', '-', '-', '-', '-', '-', '-', '-']	2017	Revista Mexicana de Astronomia y Astrofisica Conference Series	49	['170']	2017-07-00	2017-07-01T00:00:00Z	['RMxAC', 'RMxAC..49']		0	inproceedings		['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Carrasco-González, C.', 86)	
2881526	2017sfcc.confE..24G	['A Young Stellar Cluster Around a Massive Protostar Revealed by ALMA']	['Girart, Josep Miquel', 'Carrasco-Gonzalez, C.', 'Anglada, G.', 'Curiel, S.']	"[""Institut de Ciències de l'Espai (IEEC-CSIC), Spain"", 'IRyA', 'IAA-CSIC', 'IAA-UNAM']"	2017	Star Formation from Cores to Clusters		['24']	2017-06-00	2017-06-01T00:00:00Z	['sfcc', 'sfcc.conf']		0	inproceedings		['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Carrasco-Gonzalez, C.', 89)	
1556231	2017A&A...602A..19L	['A concordant scenario to explain FU Orionis from deep centimeter and millimeter interferometric observations']	['Liu, Hauyu Baobab', 'Vorobyov, Eduard I.', 'Dong, Ruobing', 'Dunham, Michael M.', 'Takami, Michihiro', 'Galván-Madrid, Roberto', 'Hashimoto, Jun', 'Kóspál, Ágnes', 'Henning, Thomas', 'Tamura, Motohide', 'Rodríguez, Luis F.', 'Hirano, Naomi', 'Hasegawa, Yasuhiro', 'Fukagawa, Misato', 'Carrasco-Gonzalez, Carlos', 'Tazzari, Marco']	['European Southern Observatory (ESO), Karl-Schwarzschild-Str. 2, 85748, Garching, Germany', 'Department of Astrophysics, University of Vienna, 1180, Vienna, Austria; Research Institute of Physics, Southern Federal University, 344090, Rostov-on-Don, Russia', 'Steward Observatory, University of Arizona, Tucson, AZ, 85721, USA', 'Department of Physics, State University of New York at Fredonia, 280 Central Ave, Fredonia, NY, 14063, USA', 'Academia Sinica Institute of Astronomy and Astrophysics, PO Box 23-141, 106, Taipei, Taiwan', 'Instituto de Radioastronomía y Astrofísica, UNAM, A.P. 3-72, Xangari, 58089, Morelia, Mexico', 'Astrobiology Center, NINS, 181-8588 , Tokyo, Japan', 'Konkoly Observatory, Research Centre for Astronomy and Earth Sciences, Hungarian Academy of Sciences, PO Box 67, 1525, Budapest, Hungary; Max-Planck-Institut för Astronomie, Königstuhl 17, 69117, Heidelberg, Germany', 'Max-Planck-Institut för Astronomie, Königstuhl 17, 69117, Heidelberg, Germany', 'Astrobiology Center, NINS, 181-8588 , Tokyo, Japan; Department of Astronomy and RESCEU, University of Tokyo, 113-8654, Tokyo, Japan; National Astronomical Observatory of Japan, NINS, 181-8588, Tokyo, Japan', 'Instituto de Radioastronomía y Astrofísica, UNAM, A.P. 3-72, Xangari, 58089, Morelia, Mexico', 'Academia Sinica Institute of Astronomy and Astrophysics, PO Box 23-141, 106, Taipei, Taiwan', 'Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, 91109, USA', 'Division of Particle and Astrophysical Science, Graduate School of Science, Nagoya University, Furo-cho, Chikusa-ku, Nagoya, 464-8602, Aichi, Japan', 'Instituto de Radioastronomía y Astrofísica, UNAM, A.P. 3-72, Xangari, 58089, Morelia, Mexico', 'Institute of Astronomy, Madingley Road, Cambridge, CB3 0HA, UK']	2017	Astronomy and Astrophysics	602	['A19']	2017-06-00	2017-06-01T00:00:00Z	['A&A', 'A&A...602']	['2017ApJ...843...45K', '2018A&A...612A..54L', '2018A&A...614A..98V', '2018ASPC..517..147R', '2018ASPC..517..177W', '2018ApJ...859..111H', '2018ApJ...860..124D', '2018ApJ...864...20T', '2018ApJ...868...39G', '2018MNRAS.474.4347C', '2018NatAs...2..239G', '2018arXiv181006580W', '2019A&A...626A..11C', '2019A&A...631A..30P', '2019ApJ...877L..22L', '2019ApJ...884...97L', '2019ApJ...884..146T', '2020ApJ...888....7L', '2020ApJ...889...59P', '2020ApJ...892..136S', '2020ApJ...893..125U', '2020ApJ...897...54W', '2020MNRAS.496.5330F', '2021ApJ...923..270L', '2022A&A...663A..86L', '2022NatAs...6..331D']	26	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-Gonzalez, Carlos', 100)	
4634727	2017ApJ...840...36O	['Star Formation Under the Outflow: The Discovery of a Non-thermal Jet from OMC-2 FIR 3 and Its Relationship to the Deeply Embedded FIR 4 Protostar']	['Osorio, Mayra', 'Díaz-Rodríguez, Ana K.', 'Anglada, Guillem', 'Megeath, S. Thomas', 'Rodríguez, Luis F.', 'Tobin, John J.', 'Stutz, Amelia M.', 'Furlan, Elise', 'Fischer, William J.', 'Manoj, P.', 'Gómez, José F.', 'González-García, Beatriz', 'Stanke, Thomas', 'Watson, Dan M.', 'Loinard, Laurent', 'Vavrek, Roland', 'Carrasco-González, Carlos']	['Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain', 'Ritter Astrophysical Research Center, Department of Physics and Astronomy University of Toledo 2801 West Bancroft Street Toledo, OH 43606, USA', 'Instituto de Radioastronomía y Astrofísica, UNAM Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Homer L. Dodge Department of Physics and Astronomy University of Oklahoma, Norman, OK 73019, USA ;', 'Department of Astronomy, University of Concepción Concepción, Chile', 'IPAC, Mail Code 314-6, Caltech 1200 E. California Boulevard, Pasadena, CA 91125, USA', 'Space Telescope Science Institute 3700 San Martin Drive, Baltimore, MD 21218, USA', 'Tata Institute of Fundamental Research Homi Bhabha Road, Mumbai 400 005, India', 'Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain', 'European Space Astronomy Center, ESA P.O. Box 78, E-28691 Villanueva de la Cañada, Madrid, Spain ;', 'European Southern Observatory Garching bei München, Germany', 'Department of Physics and Astronomy, University of Rochester Rochester, NY 14627, USA', 'Instituto de Radioastronomía y Astrofísica, UNAM Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico;', 'European Space Astronomy Center, ESA P.O. Box 78, E-28691 Villanueva de la Cañada, Madrid, Spain', 'Instituto de Radioastronomía y Astrofísica, UNAM Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico']	2017	The Astrophysical Journal	840	['36']	2017-05-00	2017-05-01T00:00:00Z	['ApJ', 'ApJ...840']	['2017ApJ...851...16R', '2017MmSAI..88..602M', '2018A&ARv..26....3A', '2018ASPC..517..345T', '2018ASPC..517..357H', '2019A&A...623L...3S', '2019ApJ...886....6T', '2019NatAs...3..387P', '2019PASJ...71S..10N', '2020ApJ...905..119F', '2020ApJ...905..162T', '2020MNRAS.491.2180M', '2020MNRAS.493.3412F', '2020SSRv..216...29P', '2021A&A...649A.149P', '2021ApJS..255....2K', '2021MNRAS.504..338P', '2021MNRAS.504.2405A', '2022A&A...657A..78C', '2022A&A...657A.136E', '2022ApJ...925...39T', '2022PASP..134d2001M', '2022arXiv220410043C', '2022arXiv220903696C']	24	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
2881339	2017RMxAA..53...45R	['Limits to the Magnetic Field in the Planetary Nebula NGC 246 from Faraday Rotation']	['Rodríguez, L. F.', 'Carrasco-González, C.', 'Cantó, J.', 'Pasetto, A.', 'Raga, A. C.', 'Tafoya, D.']	['Instituto de Radioastronomía y Astrofísica, UNAM, México', '-', '-', '-', '-', '-']	2017	Revista Mexicana de Astronomia y Astrofisica	53	['45']	2017-04-00	2017-04-01T00:00:00Z	['RMxAA', 'RMxAA..53']	['2019MNRAS.484.2966S', '2022MNRAS.512.4003M']	2	article		['ARTICLE', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
12522359	2017ApJ...838...97M	['Imaging a Central Ionized Component, a Narrow Ring, and the CO Snowline in the Multigapped Disk of HD 169142']	['Macías, Enrique', 'Anglada, Guillem', 'Osorio, Mayra', 'Torrelles, José M.', 'Carrasco-González, Carlos', 'Gómez, José F.', 'Rodríguez, Luis F.', 'Sierra, Anibal']	"['Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain ; Department of Astronomy, Boston University, 725 Commonwealth Avenue, Boston, MA 02215, USA;', 'Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain', ""Institut de Ciències de l'Espai (CSIC) and Institut de Ciències del Cosmos (UB)/IEEC, Can Magrans S/N, Cerdanyola del Vallès (Barcelona), Spain ;"", 'Instituto de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía (CSIC) Glorieta de la Astronomía s/n E-18008 Granada, Spain', 'Instituto de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico']"	2017	The Astrophysical Journal	838	['97']	2017-04-00	2017-04-01T00:00:00Z	['ApJ', 'ApJ...838']	['2016arXiv160805123I', '2017ApJ...850...52P', '2017ApJ...850..131F', '2017ApJ...850L...6A', '2018A&A...609A..45C', '2018A&A...614A.106C', '2018ASPC..517...87B', '2018ASPC..517..137A', '2018ApJ...860...27I', '2018ApJ...865...37M', '2018AstL...44..603P', '2018MNRAS.474.5105B', '2018MNRAS.479.1850Z', '2018arXiv181006598A', '2018exha.book.....P', '2019A&A...623A.140G', '2019ApJ...876....7S', '2019ApJ...881..159M', '2019ApJ...883...71C', '2019MNRAS.483.3278C', '2019MNRAS.486.3721B', '2019sf2a.conf..319V', '2020ApJ...892..136S', '2020ApJ...898..140H', '2020MNRAS.492..210V', '2021A&A...648A..92P', '2021ApJ...909..212K', '2021ApJ...915..131L', '2021ApJ...920L..33Y', '2022MNRAS.510..205P']	30	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
