bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	keyword_norm	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2020ApJ...903L...4R	['Discovery of a Fast-expanding Shell in the Inside-out Born-again Planetary Nebula HuBi 1 through High-dispersion Integral Field Spectroscopy']	['Rechy-García, J. S.', 'Guerrero, M. A.', 'Santamaría, E.', 'Gómez-González, V. M. A.', 'Ramos-Larios, G.', 'Toalá, J. A.', 'Cazzoli, S.', 'Sabin, L.', 'Miranda, L. F.', 'Fang, X.', 'Liu, J.']	"['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Astronomía y Meteorología, CUCEI, Univ. de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Instituto de Astronomía y Meteorología, CUCEI, Univ. de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Astronomía, UNAM, Apdo. Postal 877, Ensenada 22860, B.C., Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', ""Key Laboratory of Optical Astronomy, National Astronomical Observatories, Chinese Academy of Sciences (NAOC), Beijing, People's Republic of China; Department of Physics &amp; Laboratory for Space Research, Faculty of Science, University of Hong Kong, Hong Kong, People's Republic of China"", ""Key Laboratory of Optical Astronomy, National Astronomical Observatories, Chinese Academy of Sciences (NAOC), Beijing, People's Republic of China; School of Astronomy and Space Sciences, University of Chinese Academy of Sciences (UCAS), Beijing, People's Republic of China; WHU-NAOC Joint Center for Astronomy, Wuhan University, Wuhan, People's Republic of China""]"	2020	The Astrophysical Journal	903	['L4']	2020-11-00	2020-11-01T00:00:00Z	['ApJL', 'ApJL..903']	['2021ApJ...907..104B', '2021MNRAS.503..972P', '2021MNRAS.505.3883T', '2021MNRAS.508.2254R', '2021arXiv210505186M', '2022ApJ...933L..24R', '2022MNRAS.512.4003M', '2022MNRAS.514.4794R', '2022MNRAS.515.1557R']	9	article	['-', '-', '-', '-', '-', '-', '-', '-', '0000-0003-0939-8724', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['planets and satellites', 'gas', '-', 'ism general', '-', '-', '-', '-', '-', '-']	('Toalá, J. A.', 86)	('0000-0003-0939-8724', 65)
2020MNRAS.499..415R	['Unveiling the stellar origin of the Wolf-Rayet nebula NGC 6888 through infrared observations']	['Rubio, G.', 'Toalá, J. A.', 'Jiménez-Hernández, P.', 'Ramos-Larios, G.', 'Guerrero, M. A.', 'Gómez-González, V. M. A.', 'Santamaría, E.', 'Quino-Mendoza, J. A.']	['CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Mexico', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Mexico', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Mexico', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Mexico']	2020	Monthly Notices of the Royal Astronomical Society	499	['415']	2020-11-00	2020-11-01T00:00:00Z	['MNRAS', 'MNRAS.499']	['2021MNRAS.503.1543T', '2021MNRAS.507.3030J', '2021MNRAS.507.4697M', '2022MNRAS.509..974G']	4	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', '-', '-', 'stars winds outflows', 'hydrodynamics', 'stars wolf rayet', 'astronomy infrared', '-', '-']	('Toalá, J. A.', 86)	
2020MNRAS.497.4128J	['Dust in the Wolf-Rayet nebula M 1-67']	['Jiménez-Hernández, P.', 'Arthur, S. J.', 'Toalá, J. A.']	['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico']	2020	Monthly Notices of the Royal Astronomical Society	497	['4128']	2020-10-00	2020-10-01T00:00:00Z	['MNRAS', 'MNRAS.497']	['2020MNRAS.499..415R', '2021MNRAS.503.1543T', '2021MNRAS.507.3030J', '2022MNRAS.509..974G', '2022MNRAS.513.3317Z']	5	article	['-', '0000-0002-5456-4472', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['stars circumstellar matter', '-', '-', '-', 'stars luminosity function;mass function', '-', '-']	('Toalá, J. A.', 86)	('0000-0002-5456-4472', 74)
2020ApJ...900L...3R	['A Radio Pinwheel Emanating from WR 147']	['Rodríguez, Luis F.', 'Arthur, Jane', 'Montes, Gabriela', 'Carrasco-González, Carlos', 'Toalá, Jesús A.']	['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México; Mesoamerican Center for Theoretical Physics, Universidad Autónoma de Chiapas, Carretera Emiliano Zapata Km. 4, Real del Bosque (Terán), 29050 Tuxtla Gutiérrez, Chiapas, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Unaffiliated', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México']	2020	The Astrophysical Journal	900	['L3']	2020-09-00	2020-09-01T00:00:00Z	['ApJL', 'ApJL..900']	['2022ApJ...933....5I', '2022MNRAS.509.2532C']	2	article	['-', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['stars binaries general', 'stars wolf rayet', 'stars winds outflows', '-', '-', '-', '-', '-']	('Toalá, Jesús A.', 90)	('-', 0)
2020MNRAS.496..959G	['Planetary nebulae with Wolf-Rayet-type central stars - I. The case of the high-excitation NGC 2371']	['Gómez-González, V. M. A.', 'Toalá, J. A.', 'Guerrero, M. A.', 'Todt, H.', 'Sabin, L.', 'Ramos-Larios, G.', 'Mayya, Y. D.']	['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Institute for Physics and Astronomy, Universität Potsdam, Karl-Liebknecht-Str 24/25, D-14476 Potsdam, Germany', 'Instituto de Astronomía, UNAM, Apdo. Postal 877, Ensenada 22860, B.C., Mexico', 'Instituto de Astronomía y Meteorología, CUCEI, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico']	2020	Monthly Notices of the Royal Astronomical Society	496	['959']	2020-07-00	2020-07-01T00:00:00Z	['MNRAS', 'MNRAS.496']	['2021A&A...645A.117C', '2021ApJ...919..121H', '2021MNRAS.508.2254R', '2022MNRAS.509..974G', '2022MNRAS.511....1S']	5	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', 'ism planetary nebulae', 'stars winds outflows', 'ism planetary nebulae', 'hydrodynamics', '-', '-']	('Toalá, J. A.', 86)	
2020MNRAS.495.4372T	['Extended X-ray emission from the classic nova DQ Her - on the possible presence of a magnetized jet']	['Toalá, J. A.', 'Guerrero, M. A.', 'Santamaría, E.', 'Ramos-Larios, G.', 'Sabin, L.']	['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía, s/n, E-18008 Granada, Spain', 'Instituto de Astronomía y Meteorología, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Astronomía y Meteorología, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apartado Postal 877, 22800 Ensenada, B. C., Mexico']	2020	Monthly Notices of the Royal Astronomical Society	495	['4372']	2020-07-00	2020-07-01T00:00:00Z	['MNRAS', 'MNRAS.495']	['2021MNRAS.502.4658T', '2021MNRAS.503..704M', '2022ApJ...926..100M', '2022ApJ...927L..20T', '2022MNRAS.512.2003S', '2022MNRAS.514.2239S']	6	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['stars novae;cataclysmic variables', '-', 'stars novae;cataclysmic variables', 'stars novae;cataclysmic variables', 'astronomy x rays', '-', '-']	('Toalá, J. A.', 86)	
2020MNRAS.495.3041T	['The Bubble Nebula NGC 7635 - testing the wind-blown bubble theory']	['Toalá, J. A.', 'Guerrero, M. A.', 'Todt, H.', 'Sabin, L.', 'Oskinova, L. M.', 'Chu, Y. -H.', 'Ramos-Larios, G.', 'Gómez-González, V. M. A.']	['Instituto de Radioastronomía y Astrofísica, IRyA-UNAM, Apartado postal 3-72, 58090, Morelia, Mich., Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Institut für Physik und Astronomie, Universität Potsdam, Karl-Liebknecht-Str. 24/25, D-14476 Potsdam, Germany', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, C.P. 22860, Ensenada, B.C., Mexico', 'Institut für Physik und Astronomie, Universität Potsdam, Karl-Liebknecht-Str. 24/25, D-14476 Potsdam, Germany', 'Institute of Astronomy and Astrophysics, Academia Sinica (ASIAA), 10617 Taipei, Taiwan', 'Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Radioastronomía y Astrofísica, IRyA-UNAM, Apartado postal 3-72, 58090, Morelia, Mich., Mexico']	2020	Monthly Notices of the Royal Astronomical Society	495	['3041']	2020-07-00	2020-07-01T00:00:00Z	['MNRAS', 'MNRAS.495']	['2022A&A...663A..80M', '2022A&A...665A..35G', '2022MNRAS.515.1815P', '2022arXiv220701263S']	4	article	['-', '-', '-', '-', '-', '0000-0003-3667-574X', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['ism bubbles', 'ism hii regions', 'astronomy x rays', '-', 'astronomy x rays', '-']	('Toalá, J. A.', 86)	('0000-0003-3667-574X', 65)
2020MNRAS.495.2234G	['Rings and arcs around evolved stars - II. The Carbon Star AFGL 3068 and the Planetary Nebulae NGC 6543, NGC 7009, and NGC 7027']	['Guerrero, M. A.', 'Ramos-Larios, G.', 'Toalá, J. A.', 'Balick, B.', 'Sabin, L.']	['Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Instituto de Astronomía y Meteorología, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Jalisco, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Department of Astronomy, University of Washington, Seattle, WA 98195-1580, USA', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, 22860 Ensenada, Baja California, Mexico']	2020	Monthly Notices of the Royal Astronomical Society	495	['2234']	2020-06-00	2020-06-01T00:00:00Z	['MNRAS', 'MNRAS.495']	['2020ApJ...903L...4R', '2021ApJ...914...35K', '2022MNRAS.509..974G', '2022MNRAS.513.2862R', '2022MNRAS.513.4405A', '2022MNRAS.515.1557R', '2022MNRAS.tmp.2548M', '2022PASP..134b2001K']	8	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', 'stars winds outflows', 'hydrodynamics', 'ism planetary nebulae', 'ism planetary nebulae', 'ism planetary nebulae', 'ism planetary nebulae', '-', '-']	('Toalá, J. A.', 86)	
2020MNRAS.494.3784T	['Chandra observations of the planetary nebula IC 4593']	['Toalá, J. A.', 'Guerrero, M. A.', 'Bianchi, L.', 'Chu, Y. -H.', 'De Marco, O.']	['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Department of Physics and Astronomy, The Johns Hopkins University, Baltimore, MD, USA', 'Institute of Astronomy and Astrophysics, Academia Sinica (ASIAA), Taipei 10617, Taiwan, Republic of China', 'Astronomy, Astrophysics and Astrophotonics Research Centre, Macquarie University, Sydney, NSW 2109, Australia']	2020	Monthly Notices of the Royal Astronomical Society	494	['3784']	2020-05-00	2020-05-01T00:00:00Z	['MNRAS', 'MNRAS.494']	['2022MNRAS.509..974G']	1	article	['-', '-', '-', '0000-0003-3667-574X', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['stars low mass brown dwarfs', 'stars winds outflows', 'hydrodynamics', 'ism planetary nebulae', 'ism planetary nebulae', 'astronomy x rays', '-', '-']	('Toalá, J. A.', 86)	('0000-0003-3667-574X', 65)
2020MNRAS.493.3879G	['Wolf-Rayet stars in M 81 using GTC/OSIRIS: seven new detections, analysis, and classification of the full sample']	['Gómez-González, V. M. A.', 'Mayya, Y. D.', 'Rosa-González, D.', 'Rodríguez-Merino, L. H.', 'Toalá, J. A.', 'Alvarez, C.']	['Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico; Universidad Autónoma de Chiapas, Blvd. Belisario Domínguez, Km. 1081, Terán Tuxtla Gutiérrez 29050, Chiapas, Mexico; Instituto de Radioastrononomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico', 'Instituto de Radioastrononomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Universidad Autónoma de Chiapas, Blvd. Belisario Domínguez, Km. 1081, Terán Tuxtla Gutiérrez 29050, Chiapas, Mexico']	2020	Monthly Notices of the Royal Astronomical Society	493	['3879']	2020-04-00	2020-04-01T00:00:00Z	['MNRAS', 'MNRAS.493']	['2020MNRAS.496..959G', '2020MNRAS.498.1496M', '2021MNRAS.500.2076G', '2022ApJ...925...76A', '2022MNRAS.509..974G', '2022MNRAS.511....1S']	6	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', '-', 'stars wolf rayet', 'galaxies', '-', '-']	('Toalá, J. A.', 86)	
2020ApJ...892...60S	['Angular Expansion of Nova Shells']	['Santamaría, E.', 'Guerrero, M. A.', 'Ramos-Larios, G.', 'Toalá, J. A.', 'Sabin, L.', 'Rubio, G.', 'Quino-Mendoza, J. A.']	['CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430, Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130, Guadalajara, Jalisco, Mexico; ;', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008, Granada, Spain; ;', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430, Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130, Guadalajara, Jalisco, Mexico;', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico;', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, C.P. 22860, Ensenada, B.C., Mexico;', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430, Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130, Guadalajara, Jalisco, Mexico;', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430, Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130, Guadalajara, Jalisco, Mexico;']	2020	The Astrophysical Journal	892	['60']	2020-03-00	2020-03-01T00:00:00Z	['ApJ', 'ApJ...892']	['2020A&A...641A.122T', '2020A&ARv..28....3D', '2020MNRAS.495.4372T', '2020MNRAS.499.2959H', '2021MNRAS.502.4658T', '2021MNRAS.503..704M', '2022ApJ...932...39N', '2022MNRAS.512.2003S', '2022MNRAS.512.4003M', '2022arXiv220913722S']	10	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['-', 'ism general', 'techniques miscellaneous', '-', '-', '-', '-']	('Toalá, J. A.', 86)	
2020AJ....159...62C	['ALMA Observations of the Extraordinary Carina Pillars: HH 901/902']	['Cortes-Rangel, Geovanni', 'Zapata, Luis A.', 'Toalá, Jesús A.', 'Ho, Paul T. P.', 'Takahashi, Satoko', 'Mesa-Delgado, Adal', 'Masqué, Josep M.']	"['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, P.O. Box 3–72, 58090, Morelia, Michoacán, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, P.O. Box 3–72, 58090, Morelia, Michoacán, México;', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, P.O. Box 3–72, 58090, Morelia, Michoacán, México;', ""Academia Sinica Institute of Astronomy and Astrophysics, P.O. Box 23-141, Taipei, 10617, Taiwan. East Asian Observatory, 666 N. A'ohoku Place, Hilo, Hawaii 96720, USA"", 'Joint ALMA Observatory, Alonso de Cordova 3108, Vitacura, Santiago, Chile. NAOJ Chile Observatory, Alonso de Cordova 3108, Vitacura, Santiago, Chile. Department of Astronomical Science, School of Physical Sciences, SOKENDAI (The Graduate University for Advanced Studies), Mitaka, Tokyo 181-8588, Japan;', 'Instituto de Astrofísica, Facultad de Física, Pontificia Universidad Católica de Chile, Av. Vicuña Mackenna 4860, 782-0436 Macul, Santiago, Chile;', 'Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, MÉxico']"	2020	The Astronomical Journal	159	['62']	2020-02-00	2020-02-01T00:00:00Z	['AJ', 'AJ....159']	['2020MNRAS.493.4643M', '2021MNRAS.500.1721M', '2022ApJ...935...76Z', '2022MNRAS.510.2552R', '2022arXiv221001101R']	5	article	['-', '0000-0003-2343-7937', '-', '0000-0002-3412-4306', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['-', 'ism molecules', '-', '-', '-', '-', '-', '-', '-', '-']	('Toalá, Jesús A.', 90)	('0000-0002-3412-4306', 75)
2020MNRAS.492.1957R	['Kinematical investigation of possible fast collimated outflows in twelve planetary nebulae']	['Rechy-García, J. S.', 'Guerrero, M. A.', 'Duarte Puertas, S.', 'Chu, Y. -H.', 'Toalá, J. A.', 'Miranda, L. F.']	['Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, 18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, 18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, 18008 Granada, Spain', 'Institute of Astronomy and Astrophysics, Academia Sinica (ASIAA), Taipei 10617, Taiwan, Republic of China', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, 18008 Granada, Spain']	2020	Monthly Notices of the Royal Astronomical Society	492	['1957']	2020-02-00	2020-02-01T00:00:00Z	['MNRAS', 'MNRAS.492']	['2020Galax...8...26S', '2021ApJ...913...91A', '2021MNRAS.502.1070H', '2021MNRAS.505.4791S', '2022ApJ...933L..24R', '2022ApJ...936..168B', '2022MNRAS.509.2836S', '2022arXiv220913573S']	8	article	['-', '-', '-', '0000-0003-3667-574X', '-', '0000-0003-0939-8724']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['ism jets and outflows', 'ism planetary nebulae', '-', '-']	('Toalá, J. A.', 86)	('0000-0003-3667-574X', 65)
2019ApJ...886...30T	['A Carbon-rich Hot Bubble in the Planetary Nebula NGC 5189']	['Toalá, Jesús A.', 'Montez, Rodolfo, Jr.', 'Karovska, Margarita']	['Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, Morelia 58090, Michoacán, Mexico', 'Center for Astrophysics ∣ Harvard &amp; Smithsonian, 60 Garden Street, Cambridge, MA 02138, USA', 'Center for Astrophysics ∣ Harvard &amp; Smithsonian, 60 Garden Street, Cambridge, MA 02138, USA']	2019	The Astrophysical Journal	886	['30']	2019-11-00	2019-11-01T00:00:00Z	['ApJ', 'ApJ...886']	['2020Galax...8...24G']	1	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['planets and satellites', '-', 'stars winds outflows', '-', 'astronomy x rays', '-', '-', '-', '-', '-', '-', '-']	('Toalá, Jesús A.', 90)	
2019ApJ...885..116R	['Dissecting the Hot Bubbles in LMC-N57 with XMM-Newton']	['Ramírez-Ballinas, Isidro', 'Reyes-Iturbide, Jorge', 'Toalá, Jesús A.', 'Rosado, Margarita']	['Instituto de Astronomía, Universidad Nacional Autonóma de México, Apdo. Postal 70-264, 04510 Mexico City, Mexico', 'División de Mecánica, Tecnológico de Estudios Superiores de Tianguistenco, Carretera Tenango La Marquesa Km 22, Santiago Tianguistenco, Estado de México, Mexico ; Instituto de Ciencias Nucleares, Universidad Nacional Autónoma de México, Apdo. Postal 70-543, 04510, Mexico City, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Astronomía, Universidad Nacional Autonóma de México, Apdo. Postal 70-264, 04510 Mexico City, Mexico']	2019	The Astrophysical Journal	885	['116']	2019-11-00	2019-11-01T00:00:00Z	['ApJ', 'ApJ...885']	['2020MNRAS.495.3041T', '2021AJ....161...57G', '2022AJ....163...30L', '2022MNRAS.511.3420S']	4	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['-', '-', 'astronomy x rays', '-', '-', '-', '-', '-']	('Toalá, Jesús A.', 90)	
