02	2017ApJ...844...44J	['0000-0003-2384-6589', 63]	['Ballesteros-Paredes, Javier', 100]	['Juárez, Carmen', 'Girart, Josep M.', 'Zamora-Avilés, Manuel', 'Tang, Ya-Wen', 'Koch, Patrick M.', 'Liu, Hauyu Baobab', 'Palau, Aina', 'Ballesteros-Paredes, Javier', 'Zhang, Qizhou', 'Qiu, Keping']	['ism general', 'ism magnetic fields', 'ism molecules', 'polarization', 'stars fundamental parameters', 'astronomy submillimeter', '-', '-']
02	2017yCat..36040065A	['0000-0003-2300-8200', 58]	['Ballesteros-Paredes, J.', 90]	['Abreu-Vicente, J.', 'Stutz, A.', 'Henning, T.', 'Keto, E.', 'Ballesteros-Paredes, J.', 'Robitaille, T.']	['ism general', '-']
02	2017sfcc.confE...6C	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, J.', 90]	['Camacho, Vianey', 'Vasquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Gomez, G.']	['-']
02	2017sfcc.confE..33K	['0000-0002-6946-6787', 70]	['Ballesteros-Paredes, J.', 90]	['Kuznetsova, Aleksandra', 'Hartmann, L.', 'Ballesteros-Paredes, J.', 'Heitsch, F.']	['-']
02	2016ApJ...833..113C	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, Javier', 100]	['Camacho, Vianey', 'Vázquez-Semadeni, Enrique', 'Ballesteros-Paredes, Javier', 'Gómez, Gilberto C.', 'Fall, S. Michael', 'Mata-Chávez, M. Dolores']	['ism clouds', 'ism kinematics and dynamics', 'stars fundamental parameters', 'turbulence', '-']
02	2016ApJ...829...38M	['0000-0003-1878-327X', 63]	['Ballesteros-Paredes, Javier', 100]	['Maucó, Karina', 'Hernández, Jesús', 'Calvet, Nuria', 'Ballesteros-Paredes, Javier', 'Briceño, César', 'McClure, Melissa', "D'Alessio, Paola", 'Anderson, Kassandra', 'Ali, Babar']	['astronomy infrared', 'clusters open', '-', 'stars fundamental parameters', 'stars pre main sequence', '-']
02	2016MNRAS.456.3212H	None	['Ballesteros-Paredes, Javier', 100]	['Heiner, Jonathan S.', 'Vázquez-Semadeni, Enrique', 'Ballesteros-Paredes, Javier']	['errata', 'addenda', 'turbulence', 'ism clouds', 'ism evolution', 'ism structure']
02	2016IAUFM..29B.716B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier']	None
02	2015ApJ...815...27K	['0000-0002-6946-6787', 70]	['Ballesteros-Paredes, Javier', 100]	['Kuznetsova, Aleksandra', 'Hartmann, Lee', 'Ballesteros-Paredes, Javier']	['stars fundamental parameters', 'stars kinematics and dynamics', '-']
02	2015yCat..74503490D	['0000-0001-6559-2578', 63]	['Ballesteros-Paredes, J.', 90]	['Downes, J. J.', 'Roman-Zuniga, C.', 'Ballesteros-Paredes, J.', 'Mateu, C.', 'Briceno, C.', 'Hernandez, J.', 'Petr-Gotzens, M. G.', 'Calvet, N.', 'Hartmann, L.', 'Mauco, K.']	['clusters open', 'stars late type', '-', '-']
02	2015MNRAS.453.3785P	['0000-0003-0348-3418', 68]	['Ballesteros-Paredes, Javier', 100]	['Palau, Aina', 'Ballesteros-Paredes, Javier', 'Vázquez-Semadeni, Enrique', 'Sánchez-Monge, Álvaro', 'Estalella, Robert', 'Fall, S. Michael', 'Zapata, Luis A.', 'Camacho, Vianey', 'Gómez, Laura', 'Naranjo-Romero, Raúl', 'Busquet, Gemma', 'Fontani, Francesco']	['turbulence', 'stars fundamental parameters', 'ism lines and bands', 'ism structure', 'astronomy radio', '-']
02	2015MNRAS.452..566B	['0000-0002-6946-6787', 70]	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Hartmann, Lee W.', 'Pérez-Goytia, Nadia', 'Kuznetsova, Aleksandra']	['stars fundamental parameters', 'stars luminosity function;mass function', 'stars luminosity function;mass function', 'ism clouds', '-']
02	2015MNRAS.452.1353H	None	['Ballesteros-Paredes, Javier', 100]	['Heiner, Jonathan S.', 'Vázquez-Semadeni, Enrique', 'Ballesteros-Paredes, Javier']	['turbulence', 'ism clouds', 'ism evolution', 'ism kinematics and dynamics', 'ism structure', '-']
02	2015IAUGA..2258310B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier']	None
02	2015MNRAS.450.3490D	['0000-0001-6559-2578', 63]	['Ballesteros-Paredes, Javier', 100]	['Downes, Juan José', 'Román-Zúñiga, Carlos', 'Ballesteros-Paredes, Javier', 'Mateu, Cecilia', 'Briceño, César', 'Hernández, Jesús', 'Petr-Gotzens, Monika G.', 'Calvet, Nuria', 'Hartmann, Lee', 'Mauco, Karina']	['stars brown dwarfs', 'stars low mass brown dwarfs', 'clusters open']
02	2015arXiv150405196J	['0000-0001-8284-4343', 68]	['Ballesteros-Paredes, Javier', 100]	['José Downes, Juan', 'Román-Zúñiga, Carlos', 'Ballesteros-Paredes, Javier', 'Mateu, Cecilia', 'Briceño, César', 'Hernández, Jesús', 'Petr-Gotzens, Monika G.', 'Calvet, Nuria', 'Hartmann, Lee', 'Mauco, Karina']	['-']
02	2014prpl.conf....3D	None	['Ballesteros-Paredes, J.', 90]	['Dobbs, C. L.', 'Krumholz, M. R.', 'Ballesteros-Paredes, J.', 'Bolatto, A. D.', 'Fukui, Y.', 'Heyer, M.', 'Low, M. -M. M.', 'Ostriker, E. C.', 'Vázquez-Semadeni, E.']	['-', '-', '-']
02	2014A&A...561A.148G	None	['Ballesteros-Paredes, J.', 90]	['Gómez, L.', 'Wyrowski, F.', 'Schuller, F.', 'Menten, K. M.', 'Ballesteros-Paredes, J.']	['stars fundamental parameters', 'ism clouds', 'dust', 'ism dust extinction', 'astronomy submillimeter', '-']
02	2014yCat..35610148G	None	['Ballesteros-Paredes, J.', 90]	['Gomez, L.', 'Wyrowski, F.', 'Shculler, F.', 'Menten, K. M.', 'Ballesteros-Paredes, J.']	['astronomy infrared', 'astrochemistry', '-']
02	2013prpl.conf1K064D	['0000-0001-6559-2578', 63]	['Ballesteros-Paredes, Javier', 100]	['Downes, Juan José', 'Ballesteros-Paredes, Javier', 'Román-Zúñiga, Carlos', 'Briceño, César', 'Mauco, Ana Karina', 'Ayala, Sandra', 'Petr-Gotzens, Monika', 'Hernández, Jesús', 'Calvet, Nuria', 'Hartmann, Lee', 'Mateu, Cecilia', 'Vivas, A. Katherina']	None
02	2012MNRAS.427.2562B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', "D'Alessio, Paola", 'Hartmann, Lee']	['stars fundamental parameters', 'ism clouds', 'ism general', 'ism kinematics and dynamics', 'galaxies kinematics and dynamics', '-', '-', '-']
02	2012iac..talk..397H	['0000-0003-1643-0024', 63]	['Ballesteros-Paredes, J.', 90]	['Heiner, J.', 'Vázquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Gómez, G.', 'Allen, R.', 'Robert, C.', 'Drissen, L.', 'Rousseau-Nepton, L.', 'Alarie, A.', 'Martin, T.', 'Knapen, J.', 'Sánchez-Gallego, J.', 'Israel, F.']	None
02	2012ApJ...748..101S	None	['Ballesteros-Paredes, Javier', 100]	['Suárez-Madrigal, Andrés', 'Ballesteros-Paredes, Javier', 'Colín, Pedro', "D'Alessio, Paola"]	['cosmology dark matter', 'evolution', 'ism clouds', '-', '-']
02	2012MNRAS.420.1457H	None	['Ballesteros-Paredes, Javier', 100]	['Hartmann, Lee', 'Ballesteros-Paredes, Javier', 'Heitsch, Fabian']	['stars fundamental parameters', 'stars pre main sequence', '-']
02	2011MNRAS.416.1436B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Vázquez-Semadeni, Enrique', 'Gazol, Adriana', 'Hartmann, Lee W.', 'Heitsch, Fabian', 'Colín, Pedro']	['turbulence', 'stars fundamental parameters', 'ism clouds', 'ism general', 'ism kinematics and dynamics', '-']
02	2011MNRAS.411...65B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Hartmann, Lee W.', 'Vázquez-Semadeni, Enrique', 'Heitsch, Fabian', 'Zamora-Avilés, Manuel A.']	['turbulence', 'stars fundamental parameters', 'ism clouds', 'ism general', 'ism kinematics and dynamics', '-']
02	2010ApJ...715.1302V	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, Javier', 100]	['Vázquez-Semadeni, Enrique', 'Colín, Pedro', 'Gómez, Gilberto C.', 'Ballesteros-Paredes, Javier', 'Watson, Alan W.']	['ism hii regions', 'ism clouds', 'stars fundamental parameters', 'turbulence', '-']
02	2010IAUS..262...48G	None	['Ballesteros-Paredes, Javier', 100]	['González-Lópezlira, Rosa A.', 'Bruzual-A., Gustavo', 'Charlot, Stéphane', 'Ballesteros-Paredes, Javier', 'Loinard, Laurent']	['stars agb and post agb']
02	2010fsgc.confE..87B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.']	None
02	2010MNRAS.403.1213G	['0000-0002-6971-5755', 68]	['Ballesteros-Paredes, Javier', 100]	['González-Lópezlira, Rosa A.', 'Bruzual-A., Gustavo', 'Charlot, Stéphane', 'Ballesteros-Paredes, Javier', 'Loinard, Laurent']	['stars agb and post agb', 'stars circumstellar matter', 'stars luminosity function;mass function', 'galaxies magellanic clouds', 'galaxies stellar content', 'astronomy infrared', '-']
02	2010JKAS...43....9K	None	['Ballesteros-Paredes, Javier', 100]	['Kim, Gwan-Jeong', 'Lee, Chang-Won', 'Kim, Jong-Soo', 'Lee, Youn-Gung', 'Ballesteros-Paredes, Javier', 'Myers, Philip C.', 'Kurtz, S.']	None
02	2009ApJ...707.1023V	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, Javier', 100]	['Vázquez-Semadeni, Enrique', 'Gómez, Gilberto C.', 'Jappsen, A. -Katharina', 'Ballesteros-Paredes, Javier', 'Klessen, Ralf S.']	['ism clouds', 'ism evolution', 'stars fundamental parameters', '-', '-']
02	2009yCat..74031213G	None	['Ballesteros-Paredes, J.', 90]	['Gonzalez-Lopezlira, R. A.', 'Bruzual-A., G.', 'Charlot, S.', 'Ballesteros-Paredes, J.', 'Loinard, L.']	['-', 'stars late type', 'stars luminosity function;mass function', '-', '-']
02	2009ApJ...704.1735H	None	['Ballesteros-Paredes, Javier', 100]	['Heitsch, Fabian', 'Ballesteros-Paredes, Javier', 'Hartmann, Lee']	['ism clouds', 'ism kinematics and dynamics', 'methods numerical', 'stars fundamental parameters', 'turbulence', '-']
02	2009RMxAC..35...66H	None	['Ballesteros-Paredes, J.', 90]	['Hartmann, L.', 'Heitsch, F.', 'Ballesteros-Paredes, J.']	['ism clouds', 'stars fundamental parameters', 'stars pre main sequence']
02	2009RMxAC..35..288B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.']	None
02	2009MNRAS.395L..81B	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Gómez, Gilberto C.', 'Loinard, Laurent', 'Torres, Rosa M.', 'Pichardo, Bárbara']	['stars fundamental parameters', 'ism clouds', 'ism kinematics and dynamics', 'galaxies kinematics and dynamics', '-', '-']
02	2009MNRAS.393.1563B	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Gómez, Gilberto C.', 'Pichardo, Bárbara', 'Vázquez-Semadeni, Enrique']	['ism clouds', 'ism general', 'ism kinematics and dynamics', 'galaxies kinematics and dynamics', 'stars fundamental parameters', 'astrophysics']
02	2009AAS...21344102V	None	['Ballesteros-Paredes, J.', 90]	['Vazquez-Semadeni, Enrique', 'Gonzalez, R. F.', 'Ballesteros-Paredes, J.', 'Gazol, A.', 'Kim, J.']	None
02	2008MNRAS.390..769V	None	['Ballesteros-Paredes, Javier', 100]	['Vázquez-Semadeni, Enrique', 'González, Ricardo F.', 'Ballesteros-Paredes, Javier', 'Gazol, Adriana', 'Kim, Jongsoo']	['turbulence', 'stars fundamental parameters', 'astrophysics']
02	2008ASPC..387..240V	None	['Ballesteros-Paredes, J.', 90]	['Vázquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Klessen, R. S.', 'Jappsen, A. K.']	['astrophysics']
02	2007AAS...21113802V	None	['Ballesteros-Paredes, J.', 90]	['Vazquez-Semadeni, Enrique', 'Banerjee, R.', 'Klessen, R.', 'Ballesteros-Paredes, J.']	None
02	2007ApJ...671.1839S	None	['Ballesteros-Paredes, J.', 90]	['Schnee, S.', 'Caselli, P.', 'Goodman, A.', 'Arce, H. G.', 'Ballesteros-Paredes, J.', 'Kuchibhotla, K.']	['ism dust extinction', 'ism dust extinction', 'stars fundamental parameters', 'astronomy submillimeter', 'astrophysics']
02	2007ApJ...670..480G	None	['Ballesteros-Paredes, Javier', 100]	['Galván-Madrid, Roberto', 'Vázquez-Semadeni, Enrique', 'Kim, Jongsoo', 'Ballesteros-Paredes, Javier']	['ism clouds', 'ism evolution', 'stars fundamental parameters', 'stars pre main sequence', 'turbulence', 'astrophysics']
02	2007ApJ...669.1042G	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, Javier', 100]	['Gómez, Gilberto C.', 'Vázquez-Semadeni, Enrique', 'Shadmehri, Mohsen', 'Ballesteros-Paredes, Javier']	['ism clouds', 'ism evolution', 'ism structure', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2007RMxAA..43..123B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.', 'Hartmann, L.']	['stars fundamental parameters', 'turbulence', 'astrophysics']
02	2007ApJ...657..870V	['0000-0003-4714-0636', 65]	['Ballesteros-Paredes, Javier', 100]	['Vázquez-Semadeni, Enrique', 'Gómez, Gilberto C.', 'Jappsen, A. Katharina', 'Ballesteros-Paredes, Javier', 'González, Ricardo F.', 'Klessen, Ralf S.']	['instabilities', 'ism clouds', 'ism evolution', 'shock waves', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2007prpl.conf...63B	['0000-0003-0064-4060', 63]	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.', 'Klessen, R. S.', 'Mac Low, M. -M.', 'Vazquez-Semadeni, E.']	['astrophysics']
02	2006MNRAS.372..443B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier']	['turbulence', 'turbulence', 'stars fundamental parameters', 'ism clouds', 'ism general', 'ism kinematics and dynamics', 'astrophysics']
02	2006ApJ...637..384B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Gazol, Adriana', 'Kim, Jongsoo', 'Klessen, Ralf S.', 'Jappsen, Anne-Katharina', 'Tejero, Epimenio']	['ism clouds', 'methods numerical', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2005AAS...20711904D	None	['Ballesteros-Paredes, J.', 90]	['Dib, S.', 'Vazquez-Semadeni, E.', 'Ballesteros-Paredes, J.']	None
02	2005ApJ...630L..49V	None	['Ballesteros-Paredes, Javier', 100]	['Vázquez-Semadeni, Enrique', 'Kim, Jongsoo', 'Ballesteros-Paredes, Javier']	['ism clouds', 'mhd', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2005ApJ...620..786K	None	['Ballesteros-Paredes, Javier', 100]	['Klessen, Ralf S.', 'Ballesteros-Paredes, Javier', 'Vázquez-Semadeni, Enrique', 'Durán-Rojas, Carolina']	['ism clouds', 'ism kinematics and dynamics', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2005prpl.conf.8630B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.', 'Vázquez-Semadeni, E.', 'Kim, J.']	None
02	2005prpl.conf.8415K	None	['Ballesteros-Paredes, J.', 90]	['Klessen, R. S.', 'Ballesteros-Paredes, J.', 'Vázquez-Semadeni, E.']	None
02	2005ApJ...618..344V	None	['Ballesteros-Paredes, Javier', 100]	['Vázquez-Semadeni, Enrique', 'Kim, Jongsoo', 'Shadmehri, Mohsen', 'Ballesteros-Paredes, Javier']	['hydrodynamics', 'ism clouds', 'ism structure', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2004RMxAC..22...22V	None	['Ballesteros-Paredes, J.', 90]	['Vázquez-Semadeni, E.', 'Kim, J.', 'Shadmehri, M.', 'Ballesteros-Paredes, J.']	['ism clouds', 'ism molecules', '-', 'stars fundamental parameters', 'astrophysics']
02	2004ASPC..322..299K	['0000-0003-0064-4060', 63]	['Ballesteros-Paredes, J.', 90]	['Klessen, R. S.', 'Ballesteros-Paredes, J.', 'Li, Y.', 'Mac Low, M. -M.']	['astrophysics']
02	2004ApJ...612..921B	['0000-0002-7868-1622', 63]	['Ballesteros-Paredes, Javier', 100]	['Bergin, Edwin A.', 'Hartmann, Lee W.', 'Raymond, John C.', 'Ballesteros-Paredes, Javier']	['ism clouds', 'ism evolution', 'ism kinematics and dynamics', 'ism molecules', 'shock waves', 'stars fundamental parameters', 'astrophysics']
02	2004Ap&SS.292..193B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier']	['-', 'clouds', 'turbulence', 'kinematics and dynamics', 'stars fundamental parameters', 'astrophysics']
02	2004Ap&SS.289..243B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier']	['ism clouds', 'turbulence', 'stars fundamental parameters', 'astrophysics']
02	2004BaltA..13..365K	None	['Ballesteros-Paredes, Javier', 100]	['Klessen, Ralf S.', 'Ballesteros-Paredes, Javier']	['ism clouds', '-', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2003ApJ...592..188B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Klessen, Ralf S.', 'Vázquez-Semadeni, Enrique']	['ism clouds', 'ism kinematics and dynamics', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2003ApJ...585L.131V	None	['Ballesteros-Paredes, J.', 90]	['Vázquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Klessen, R. S.']	['ism clouds', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2003ASPC..287...81V	None	['Ballesteros-Paredes, J.', 90]	['Vázquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Klessen, R.']	['astrophysics']
02	2002ASPC..276..190S	None	['Ballesteros-Paredes, J.', 90]	['Shadmehri, M.', 'Vázquez-Semadeni, E.', 'Ballesteros-Paredes, J.']	['astrophysics']
02	2002astro.ph..8245V	None	['Ballesteros-Paredes, Javier', 100]	['Vazquez-Semadeni, Enrique', 'Shadmehri, Mohsen', 'Ballesteros-Paredes, Javier']	['astrophysics']
02	2002ApJ...570..734B	['0000-0003-0064-4060', 63]	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Mac Low, Mordecai-Mark']	['ism clouds', 'ism kinematics and dynamics', 'stars fundamental parameters', 'turbulence', 'astrophysics']
02	2002ApJ...571..334B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Vázquez-Semadeni, Enrique', 'Goodman, Alyssa A.']	['ism clouds', 'ism kinematics and dynamics', 'methods data analysis', 'methods statistical', 'turbulence', 'astrophysics']
02	2001ApJ...562..852H	None	['Ballesteros-Paredes, Javier', 100]	['Hartmann, Lee', 'Ballesteros-Paredes, Javier', 'Bergin, Edwin A.']	['stars circumstellar matter', 'ism clouds', 'stars fundamental parameters', 'stars pre main sequence', 'astrophysics']
02	2000ESASP.445..323B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.']	None
02	2000astu.confE..31B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.', 'Vázquez-Semadeni, E.', 'Scalo, J.']	None
02	2000AAS...196.2606A	['0000-0003-0064-4060', 63]	['Ballesteros-Paredes, J.', 90]	['Avillez, M. A.', 'Ballesteros-Paredes, J.', 'Mac Low, M. -M.']	None
02	2000AAS...196.2608B	['0000-0003-0064-4060', 63]	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.', 'Avillez, M.', 'Mac Low, M. M.']	None
02	2000ApJ...532..353P	None	['Ballesteros-Paredes, Javier', 100]	['Pichardo, Bárbara', 'Vázquez-Semadeni, Enrique', 'Gazol, Adriana', 'Passot, Thierry', 'Ballesteros-Paredes, Javier']	['ism general', 'ism magnetic fields', 'methods numerical', 'turbulence', 'astrophysics']
02	1999ApJ...527..285B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Hartmann, Lee', 'Vázquez-Semadeni, Enrique']	['ism clouds', 'ism evolution', 'stars fundamental parameters', 'stars pre main sequence', 'turbulence', 'ism clouds', 'ism evolution', 'stars fundamental parameters', 'stars pre main sequence', 'turbulence', 'astrophysics']
02	1999PhDT........21B	None	['Ballesteros Paredes, Javier', 100]	['Ballesteros Paredes, Javier']	None
02	1999ApJ...515..286B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Vázquez-Semadeni, Enrique', 'Scalo, John']	['ism clouds', 'ism general', 'ism kinematics and dynamics', 'turbulence', 'ism clouds', 'ism general', 'ism kinematics and dynamics', 'turbulence', 'astrophysics']
02	1998AAS...193.7115V	None	['Ballesteros-Paredes, J.', 90]	['Vazquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Scalo, J. M.']	None
02	1998AAS...193.7203H	None	['Ballesteros-Paredes, J.', 90]	['Hartmann, Lee', 'Ballesteros-Paredes, J.', 'Vazquez-Semadeni, E.']	None
02	1998AAS...193.7120B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.', 'Vazquez-Semadeni, E.']	None
02	1998AAS...193.6520P	None	['Ballesteros-Paredes, J.', 90]	['Pichardo, B.', 'Vazquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Gazol, A.', 'Passot, T.']	None
02	1998larm.confE..75V	None	['Ballesteros-Paredes, J.', 90]	['Vazquez-Semadeni, E.', 'Ballesteros-Paredes, J.']	None
02	1997AIPC..393...81B	None	['Ballesteros-Paredes, Javier', 100]	['Ballesteros-Paredes, Javier', 'Vázquez-Semadeni, Enrique']	['-', '-', 'astrochemistry', 'stars fundamental parameters', 'astrophysics']
02	1997ApJ...474..292V	None	['Ballesteros-Paredes, Javier', 100]	['Vázquez-Semadeni, Enrique', 'Ballesteros-Paredes, Javier', 'Rodríguez, Luis F.']	['ism clouds', 'ism kinematics and dynamics', 'ism structure', 'methods numerical', 'turbulence', 'astrophysics']
02	1995AAS...187.2002V	None	['Ballesteros-Paredes, J.', 90]	['Vazquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Rodriguez, L. F.']	None
02	1995RMxAC...3..105B	None	['Ballesteros-Paredes, J.', 90]	['Ballesteros-Paredes, J.', 'Vazquez-Semadeni, E.']	['astrophysics']
02	2021A&A...649A.113B	['0000-0002-8517-8881', 68]	['Ballesteros-Paredes, J.', 90]	['Beuther, H.', 'Gieser, C.', 'Suri, S.', 'Linz, H.', 'Klaassen, P.', 'Semenov, D.', 'Winters, J. M.', 'Henning, Th.', 'Soler, J. D.', 'Urquhart, J. S.', 'Syed, J.', 'Feng, S.', 'Möller, T.', 'Beltrán, M. T.', 'Sánchez-Monge, Á.', 'Longmore, S. N.', 'Peters, T.', 'Ballesteros-Paredes, J.', 'Schilke, P.', 'Moscadelli, L.', 'Palau, A.', 'Cesaroni, R.', 'Lumsden, S.', 'Pudritz, R.', 'Wyrowski, F.', 'Kuiper, R.', 'Ahmadi, A.']	['stars fundamental parameters', 'ism clouds', 'ism kinematics and dynamics', '-', '-', '-']
02	2021yCat..36490113B	['0000-0002-8517-8881', 68]	['Ballesteros-Paredes, J.', 90]	['Beuther, H.', 'Gieser, C.', 'Suri, S.', 'Linz, H.', 'Klaassen, P.', 'Semenov, D.', 'Winters, J. M.', 'Henning, T.', 'Soler, J. D.', 'Urquhart, J. S.', 'Syed, J.', 'Feng, S.', 'Moeller, T.', 'Beltran, M. T.', 'Sanchez-Monge, A.', 'Longmore, S. N.', 'Peters, T.', 'Ballesteros-Paredes, J.', 'Schilke, P.', 'Moscadelli, L.', 'Palau, A.', 'Cesaroni, R.', 'Lumsden, S.', 'Pudritz, R.', 'Wyrowski, F.', 'Kuiper, R.', 'Ahmadi, A.']	['-', 'astronomy radio']
